PRISM Time Series Data
Location:  Lat: 34.8893   Lon: -109.7594   Elev: 1679m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-07-23 - 2022-04-12
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Sep-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-09-03,0.00,12.5,22.2,31.8
2020-09-04,0.00,13.5,23.9,34.3
2020-09-05,0.00,13.0,24.6,36.1
2020-09-06,0.00,16.7,26.6,36.5
2020-09-07,0.00,14.2,25.5,36.8
2020-09-08,0.00,16.4,26.6,36.8
2020-09-09,2.72,5.0,16.7,28.4
2020-09-10,0.00,3.0,11.1,19.2
2020-09-11,0.00,4.5,12.7,21.0
2020-09-12,0.00,5.6,14.6,23.5
2020-09-13,0.00,5.7,16.5,27.2
2020-09-14,0.00,8.8,19.4,30.0
2020-09-15,0.00,10.6,20.1,29.5
2020-09-16,0.00,11.2,20.8,30.5
2020-09-17,0.00,9.0,20.2,31.4
2020-09-18,0.00,12.3,22.0,31.6
2020-09-19,0.00,12.6,22.1,31.6
2020-09-20,0.00,12.8,21.5,30.3
2020-09-21,0.00,13.3,21.9,30.6
2020-09-22,0.00,13.1,22.3,31.4
2020-09-23,0.00,12.1,20.8,29.4
2020-09-24,0.00,11.2,20.7,30.2
2020-09-25,0.00,10.2,20.7,31.2
2020-09-26,0.00,11.5,21.8,32.1
2020-09-27,0.00,11.2,21.7,32.3
2020-09-28,0.00,9.7,20.3,30.8
2020-09-29,0.00,3.4,15.2,27.0
2020-09-30,0.00,3.4,14.8,26.1
2020-10-01,0.00,4.6,17.2,29.7
2020-10-02,0.00,4.2,17.2,30.3
2020-10-03,0.00,4.3,17.0,29.7
2020-10-04,0.00,4.7,17.1,29.5
2020-10-05,0.00,4.6,17.4,30.3
2020-10-06,0.00,4.6,17.3,30.0
2020-10-07,0.00,4.4,16.8,29.2
2020-10-08,0.00,4.9,17.5,30.2
2020-10-09,0.00,5.6,17.8,29.9
2020-10-10,0.00,7.2,17.6,27.9
2020-10-11,0.00,6.3,16.7,27.0
2020-10-12,0.00,5.6,16.2,26.8
2020-10-13,0.00,3.7,14.7,25.7
2020-10-14,0.00,3.6,16.1,28.6
2020-10-15,0.00,4.6,16.8,29.1
2020-10-16,0.00,5.9,17.2,28.4
2020-10-17,0.00,3.5,14.1,24.7
2020-10-18,0.00,3.5,15.6,27.6
2020-10-19,0.00,4.7,16.3,28.0
2020-10-20,0.00,4.9,15.9,26.8
2020-10-21,0.00,3.1,14.6,26.0
2020-10-22,0.00,3.7,15.2,26.7
2020-10-23,0.00,3.9,15.1,26.3
2020-10-24,0.00,5.5,15.6,25.7
2020-10-25,0.00,11.7,18.8,25.9
2020-10-26,5.98,0.0,11.3,22.6
2020-10-27,2.88,-4.6,-1.8,1.1
2020-10-28,0.00,-5.4,-1.8,1.8
2020-10-29,0.00,-4.3,2.7,9.7
2020-10-30,0.00,-1.1,8.3,17.7
2020-10-31,0.00,-0.3,9.7,19.7
2020-11-01,0.00,1.7,11.3,20.9
2020-11-02,0.00,3.8,13.5,23.3
2020-11-03,0.00,4.5,13.7,22.9
2020-11-04,0.00,5.5,13.7,21.9
2020-11-05,0.00,3.1,12.7,22.4
2020-11-06,0.00,4.5,14.5,24.4
2020-11-07,0.00,9.9,16.5,23.1
2020-11-08,0.65,0.2,9.1,18.0
2020-11-09,2.60,-0.8,5.4,11.6
2020-11-10,0.82,-6.9,-1.2,4.6
2020-11-11,0.00,-6.6,0.0,6.7
2020-11-12,0.00,-5.2,3.3,11.8
2020-11-13,0.00,-3.0,5.0,13.1
2020-11-14,0.00,0.9,9.1,17.4
2020-11-15,0.00,-3.2,5.9,14.9
2020-11-16,0.00,-2.9,6.9,16.8
2020-11-17,0.00,-1.7,9.2,20.2
2020-11-18,0.00,0.5,12.2,24.0
2020-11-19,0.00,6.2,15.1,24.0
2020-11-20,0.00,4.2,13.8,23.3
2020-11-21,0.00,5.2,13.2,21.2
2020-11-22,0.00,1.8,11.3,20.9
2020-11-23,0.00,1.8,9.7,17.6
2020-11-24,0.00,1.5,9.9,18.4
2020-11-25,0.00,-5.2,2.8,10.7
2020-11-26,0.00,-4.4,5.0,14.4
2020-11-27,0.00,-3.2,4.4,12.0
2020-11-28,1.45,-5.0,-1.2,2.6
2020-11-29,0.00,-6.6,-0.2,6.2
2020-11-30,0.00,-8.6,0.2,9.1
2020-12-01,0.00,-8.0,0.8,9.6
2020-12-02,0.00,-8.8,0.7,10.1
2020-12-03,0.00,-10.0,-2.4,5.2
2020-12-04,0.00,-11.8,-3.1,5.5
2020-12-05,0.00,-11.3,-1.9,7.4
2020-12-06,0.00,-9.5,0.4,10.3
2020-12-07,0.00,-8.7,1.9,12.5
2020-12-08,0.00,-8.4,1.8,11.9
2020-12-09,0.00,-8.0,2.3,12.6
2020-12-10,0.00,-6.7,4.1,14.8
2020-12-11,2.07,-0.9,4.7,10.2
2020-12-12,0.00,-2.6,3.9,10.4
2020-12-13,0.68,-12.3,-1.2,9.9
2020-12-14,0.00,-11.5,-5.3,0.9
2020-12-15,0.00,-7.5,0.2,8.0
2020-12-16,0.00,-12.0,-3.7,4.6
2020-12-17,0.00,-10.3,-1.7,6.9
2020-12-18,0.00,-7.4,1.1,9.7
2020-12-19,0.00,-9.6,-0.8,8.0
2020-12-20,0.00,-10.0,-0.8,8.3
2020-12-21,0.00,-9.4,-0.1,9.2
2020-12-22,0.00,-6.8,2.4,11.7
2020-12-23,0.00,-6.0,4.5,15.0
2020-12-24,0.00,-13.2,-5.1,3.0
2020-12-25,0.00,-13.2,-4.1,5.0
2020-12-26,0.00,-10.8,-1.7,7.5
2020-12-27,0.00,-8.1,2.7,13.5
2020-12-28,0.00,-1.8,5.5,12.9
2020-12-29,0.44,-3.4,5.6,14.5
2020-12-30,0.00,-10.3,-3.1,4.2
2020-12-31,0.00,-10.9,-3.3,4.3
2021-01-01,0.00,-10.2,-2.3,5.6
2021-01-02,0.00,-9.3,-0.1,9.0
2021-01-03,0.00,-11.1,-0.5,10.2
2021-01-04,0.00,-10.5,0.1,10.8
2021-01-05,0.00,-7.7,2.2,12.0
2021-01-06,0.00,-10.8,1.1,13.1
2021-01-07,0.00,-10.4,-0.5,9.5
2021-01-08,0.00,-9.2,1.5,12.1
2021-01-09,0.00,-9.2,0.8,10.7
2021-01-10,0.00,-9.6,-1.4,6.7
2021-01-11,0.00,-11.8,-2.7,6.4
2021-01-12,0.00,-12.7,-3.0,6.5
2021-01-13,0.00,-14.8,-4.4,6.1
2021-01-14,0.00,-12.6,-1.3,10.0
2021-01-15,0.00,-10.0,0.9,11.8
2021-01-16,0.00,-10.8,0.5,11.8
2021-01-17,0.00,-9.0,2.2,13.3
2021-01-18,0.00,-11.1,1.3,13.8
2021-01-19,2.95,-6.4,1.5,9.3
2021-01-20,2.77,-3.1,1.8,6.6
2021-01-21,0.00,-3.9,1.9,7.7
2021-01-22,0.00,-4.4,3.1,10.5
2021-01-23,0.00,-0.1,5.2,10.6
2021-01-24,0.85,-0.9,4.6,10.1
2021-01-25,1.61,-3.1,2.6,8.2
2021-01-26,3.17,-8.6,-2.1,4.1
2021-01-27,0.31,-13.2,-7.1,-1.1
2021-01-28,0.00,-12.8,-3.9,7.0
2021-01-29,0.00,-6.9,0.8,8.6
2021-01-30,1.46,-5.7,3.2,12.3
2021-01-31,0.00,-6.9,-0.3,6.1
2021-02-01,0.00,-6.9,2.0,10.7
2021-02-02,0.00,-1.8,5.0,11.8
2021-02-03,0.00,1.7,10.1,18.5
2021-02-04,0.00,0.2,8.6,16.9
2021-02-05,0.00,-6.1,2.1,10.3
2021-02-06,0.00,-6.9,3.2,13.3
2021-02-07,0.00,-4.8,3.6,12.0
2021-02-08,0.00,-3.5,6.2,15.8
2021-02-09,0.00,-2.9,7.8,18.5
2021-02-10,0.00,0.6,8.6,16.5
2021-02-11,0.00,-2.7,5.6,14.0
2021-02-12,0.00,-3.0,6.0,15.0
2021-02-13,0.00,-3.5,4.8,13.4
2021-02-14,5.05,-3.6,4.5,12.6
2021-02-15,2.02,-3.3,1.6,6.5
2021-02-16,3.58,-2.3,2.6,7.9
2021-02-17,0.61,-4.8,0.5,5.7
2021-02-18,0.00,-8.7,-1.7,5.3
2021-02-19,0.00,-9.3,-2.3,4.6
2021-02-20,0.00,-8.1,2.7,13.4
2021-02-21,0.00,-4.5,6.3,17.2
2021-02-22,0.00,-5.6,1.6,8.8
2021-02-23,0.00,-7.5,2.5,12.5
2021-02-24,0.00,-3.7,7.1,17.9
2021-02-25,0.00,-1.2,8.0,17.1
2021-02-26,0.00,-7.1,2.1,11.4
2021-02-27,0.00,-5.5,4.1,13.7
2021-02-28,0.00,-5.6,2.9,13.2
2021-03-01,0.00,-9.4,-2.6,5.0
2021-03-02,0.00,-12.6,1.1,11.2
2021-03-03,0.00,-8.9,4.8,16.0
2021-03-04,0.00,-6.4,8.4,20.0
2021-03-05,0.00,-2.6,4.6,12.9
2021-03-06,0.00,-6.8,7.5,16.5
2021-03-07,0.00,-2.5,9.3,19.8
2021-03-08,0.00,-2.5,11.8,21.5
2021-03-09,0.00,3.8,13.3,21.5
2021-03-10,0.00,3.0,7.2,15.9
2021-03-11,0.00,-3.6,4.2,12.2
2021-03-12,0.00,-4.0,4.7,12.5
2021-03-13,2.10,-3.9,3.9,10.9
2021-03-14,2.15,-5.3,0.4,5.4
2021-03-15,0.00,-2.6,4.7,11.2
2021-03-16,1.05,-1.8,6.2,13.7
2021-03-17,0.52,-3.5,0.9,6.0
2021-03-18,0.00,-4.3,4.6,13.7
2021-03-19,0.00,-3.0,8.4,18.8
2021-03-20,0.00,-2.4,11.5,22.6
2021-03-21,0.00,0.2,11.9,21.7
2021-03-22,0.28,0.1,9.2,19.0
2021-03-23,0.28,-1.4,5.8,12.5
2021-03-24,8.24,-0.7,3.7,7.9
2021-03-25,3.58,-1.2,2.4,5.5
2021-03-26,0.00,0.2,3.8,7.3
2021-03-27,3.41,0.2,4.7,9.1
2021-03-28,0.00,-2.7,5.6,13.1
2021-03-29,0.00,-2.3,8.0,18.6
2021-03-30,0.00,-3.0,11.6,24.1
2021-03-31,0.00,-5.1,7.6,18.1
2021-04-01,0.00,-1.4,6.6,17.1
2021-04-02,0.00,1.1,11.5,23.0
2021-04-03,0.00,3.2,13.1,22.9
2021-04-04,0.00,5.3,15.8,25.9
2021-04-05,0.00,6.0,16.7,27.2
2021-04-06,0.00,7.3,17.4,27.4
2021-04-07,0.00,0.2,11.4,22.5
2021-04-08,0.00,0.1,11.0,21.7
2021-04-09,0.00,3.6,14.6,25.4
2021-04-10,0.00,1.4,12.0,22.5
2021-04-11,0.00,-0.0,12.1,24.1
2021-04-12,0.00,3.4,13.8,24.0
2021-04-13,0.00,6.8,15.8,24.7
2021-04-14,0.00,6.8,15.0,23.0
2021-04-15,0.00,6.6,15.1,23.5
2021-04-16,0.00,-0.5,10.1,20.5
2021-04-17,0.00,0.6,8.6,17.3
2021-04-18,0.29,1.6,8.7,15.7
2021-04-19,0.00,-1.8,7.7,14.7
2021-04-20,0.00,-1.6,9.4,20.2
2021-04-21,0.00,3.3,13.4,23.4
2021-04-22,0.00,3.6,13.1,22.5
2021-04-23,0.00,3.3,11.9,20.4
2021-04-24,0.00,3.4,12.3,21.0
2021-04-25,0.00,4.7,14.4,24.1
2021-04-26,0.00,6.1,15.7,25.2
2021-04-27,0.00,6.5,13.7,20.9
2021-04-28,3.30,2.1,6.9,11.7
2021-04-29,3.16,1.7,8.1,14.5
2021-04-30,0.00,3.6,13.4,23.1
2021-05-01,0.00,7.4,17.0,26.8
2021-05-02,0.00,9.1,19.0,29.2
2021-05-03,0.00,8.7,17.5,26.1
2021-05-04,0.00,5.5,13.5,21.3
2021-05-05,0.00,4.4,15.3,26.0
2021-05-06,0.00,6.7,17.5,28.2
2021-05-07,0.00,7.0,19.4,31.7
2021-05-08,0.00,9.5,19.9,30.2
2021-05-09,0.00,7.8,17.4,27.4
2021-05-10,0.00,7.4,16.5,25.5
2021-05-11,0.00,6.5,16.3,26.0
2021-05-12,0.00,6.2,16.0,25.6
2021-05-13,0.00,5.9,16.5,27.0
2021-05-14,0.00,6.8,18.6,30.1
2021-05-15,0.00,9.2,19.7,30.0
2021-05-16,0.00,8.2,18.9,29.3
2021-05-17,0.00,4.9,16.9,26.9
2021-05-18,0.00,6.2,13.9,21.5
2021-05-19,0.00,8.6,17.0,25.9
2021-05-20,0.00,10.5,20.3,30.0
2021-05-21,0.00,11.2,20.5,29.6
2021-05-22,0.00,9.2,16.4,23.6
2021-05-23,0.00,-0.9,12.0,25.0
2021-05-24,0.00,1.4,12.3,23.0
2021-05-25,0.00,2.8,14.0,25.0
2021-05-26,0.00,7.4,18.3,29.1
2021-05-27,0.00,7.7,17.0,25.6
2021-05-28,0.00,6.3,17.5,28.6
2021-05-29,0.00,9.2,20.4,31.5
2021-05-30,0.00,8.8,20.1,31.3
2021-05-31,0.00,9.4,20.2,31.0
2021-06-01,0.00,12.0,21.1,30.2
2021-06-02,0.00,10.0,20.5,30.9
2021-06-03,0.00,13.6,22.9,32.1
2021-06-04,0.00,15.9,24.7,33.5
2021-06-05,0.00,16.8,25.7,34.6
2021-06-06,0.00,15.3,25.8,36.2
2021-06-07,0.00,12.2,23.4,34.6
2021-06-08,0.00,11.7,21.5,31.5
2021-06-09,0.00,11.0,21.3,31.5
2021-06-10,0.00,10.7,21.9,33.0
2021-06-11,0.00,9.5,21.6,33.6
2021-06-12,0.00,7.9,21.5,35.0
2021-06-13,0.00,9.9,23.6,37.3
2021-06-14,0.00,14.2,26.6,38.9
2021-06-15,0.00,15.0,26.8,38.6
2021-06-16,0.00,15.4,27.5,39.6
2021-06-17,0.00,18.0,28.5,39.0
2021-06-18,0.00,19.7,29.3,38.8
2021-06-19,0.00,20.9,29.6,38.3
2021-06-20,0.00,20.9,29.3,37.7
2021-06-21,0.00,17.0,27.4,37.8
2021-06-22,0.00,16.5,26.8,37.0
2021-06-23,0.00,19.0,27.0,35.0
2021-06-24,1.18,14.1,22.1,30.0
2021-06-25,0.00,13.9,22.5,31.0
2021-06-26,0.00,13.6,22.8,32.0
2021-06-27,0.00,14.6,22.9,31.1
2021-06-28,0.00,14.8,23.6,32.4
2021-06-29,0.00,14.1,22.1,30.2
2021-06-30,1.55,12.9,21.0,29.1
2021-07-01,0.00,13.3,21.6,30.0
2021-07-02,0.00,16.6,24.8,33.1
2021-07-03,2.80,17.2,25.3,33.5
2021-07-04,2.42,17.4,25.5,33.5
2021-07-05,0.60,18.5,26.9,35.3
2021-07-06,0.01,19.0,27.2,35.5
2021-07-07,0.00,19.1,27.2,35.2
2021-07-08,0.00,19.1,27.6,36.2
2021-07-09,0.00,19.9,28.9,37.8
2021-07-10,0.25,20.6,29.9,39.2
2021-07-11,0.00,20.1,29.8,39.6
2021-07-12,0.00,18.9,29.1,39.3
2021-07-13,1.07,18.0,28.4,38.7
2021-07-14,0.91,19.2,26.1,33.0
2021-07-15,12.13,16.9,24.2,31.5
2021-07-16,0.00,17.8,24.5,31.1
2021-07-17,3.06,17.3,25.7,34.1
2021-07-18,0.44,17.8,25.2,32.6
2021-07-19,7.80,17.7,25.2,32.6
2021-07-20,0.00,18.0,25.8,33.5
2021-07-21,4.34,18.6,26.5,34.4
2021-07-22,0.28,18.7,26.1,33.5
2021-07-23,13.55,16.3,24.8,33.2
2021-07-24,28.45,15.5,22.5,29.5
2021-07-25,2.35,15.9,20.5,25.1
2021-07-26,1.22,16.3,21.3,26.3
2021-07-27,0.00,16.1,22.6,29.1
2021-07-28,0.65,16.3,24.0,31.7
2021-07-29,0.64,18.8,25.5,32.1
2021-07-30,1.35,16.4,24.1,31.8
2021-07-31,0.00,16.1,23.8,31.4
2021-08-01,0.00,17.0,24.3,31.5
2021-08-02,3.43,17.0,24.2,31.3
2021-08-03,0.00,16.5,24.6,32.6
2021-08-04,0.57,15.8,24.9,34.0
2021-08-05,0.00,15.7,25.2,34.7
2021-08-06,0.00,15.5,25.3,35.0
2021-08-07,0.06,17.8,26.2,34.6
2021-08-08,0.00,18.4,26.4,34.3
2021-08-09,0.00,16.4,25.3,34.2
2021-08-10,0.00,17.2,25.3,33.4
2021-08-11,0.60,16.4,20.6,24.7
2021-08-12,2.20,16.7,22.8,29.0
2021-08-13,0.74,16.6,22.9,29.3
2021-08-14,2.16,16.2,23.9,31.6
2021-08-15,0.00,15.6,23.3,31.1
2021-08-16,0.00,16.4,24.5,32.7
2021-08-17,3.82,14.7,23.4,32.0
2021-08-18,0.00,15.1,22.3,29.5
2021-08-19,1.84,15.4,20.0,24.5
2021-08-20,0.00,13.9,20.6,27.3
2021-08-21,0.00,13.4,20.8,28.2
2021-08-22,0.00,13.5,22.0,30.6
2021-08-23,0.00,15.0,23.8,32.6
2021-08-24,0.00,13.6,23.1,32.6
2021-08-25,0.00,14.4,23.4,32.3
2021-08-26,0.00,14.6,24.5,34.5
2021-08-27,2.89,15.0,23.9,32.8
2021-08-28,0.35,15.2,24.7,34.2
2021-08-29,0.39,16.7,25.1,33.4
2021-08-30,0.00,17.6,25.6,33.5
2021-08-31,0.00,17.7,25.5,33.3
2021-09-01,4.46,16.0,23.9,31.8
2021-09-02,2.91,15.1,21.0,26.8
2021-09-03,0.00,14.3,21.0,27.7
2021-09-04,0.00,13.8,22.1,30.4
2021-09-05,0.00,14.6,23.5,32.3
2021-09-06,0.00,14.1,23.3,32.5
2021-09-07,0.00,12.7,22.9,33.2
2021-09-08,0.00,10.2,22.3,34.4
2021-09-09,0.00,12.2,23.7,35.2
2021-09-10,0.00,16.1,25.1,34.0
2021-09-11,0.00,15.8,24.7,33.5
2021-09-12,0.00,14.2,22.8,31.4
2021-09-13,0.00,13.8,23.4,33.0
2021-09-14,0.00,14.0,23.7,33.4
2021-09-15,0.00,14.4,23.2,32.0
2021-09-16,0.00,13.2,22.4,31.5
2021-09-17,0.00,13.8,22.5,31.2
2021-09-18,0.00,14.0,22.3,30.6
2021-09-19,4.42,14.4,22.4,30.4
2021-09-20,0.00,12.9,21.1,29.3
2021-09-21,0.00,10.2,19.5,28.8
2021-09-22,0.00,7.7,17.5,27.2
2021-09-23,0.00,8.0,18.7,29.4
2021-09-24,0.48,12.3,20.2,28.1
2021-09-25,0.00,12.0,19.8,27.6
2021-09-26,8.47,11.6,19.2,26.8
2021-09-27,7.86,10.5,15.0,19.4
2021-09-28,2.04,10.3,14.3,18.3
2021-09-29,1.27,10.1,16.1,22.1
2021-09-30,4.07,9.4,15.9,22.4
2021-10-01,0.82,4.5,9.4,14.3
2021-10-02,0.00,5.5,12.1,18.6
2021-10-03,0.00,7.3,14.4,21.6
2021-10-04,0.00,7.7,16.1,24.5
2021-10-05,0.15,7.8,17.2,26.6
2021-10-06,24.86,8.3,12.6,16.8
2021-10-07,0.00,8.7,15.8,22.9
2021-10-08,0.00,9.0,16.6,24.2
2021-10-09,0.00,10.3,17.8,25.2
2021-10-10,0.00,6.4,14.0,21.6
2021-10-11,0.00,2.7,10.4,18.0
2021-10-12,0.81,2.3,11.3,20.3
2021-10-13,0.00,1.7,6.4,11.0
2021-10-14,0.00,-1.7,6.2,14.1
2021-10-15,0.00,-1.9,7.3,16.6
2021-10-16,0.00,-2.2,6.9,16.1
2021-10-17,0.00,-2.1,8.8,19.7
2021-10-18,0.00,-1.5,11.1,23.6
2021-10-19,0.00,3.8,11.8,19.8
2021-10-20,0.00,1.8,10.1,18.5
2021-10-21,0.00,1.9,11.1,20.3
2021-10-22,0.00,1.5,12.1,22.6
2021-10-23,0.00,2.4,13.8,25.1
2021-10-24,0.00,4.5,12.1,19.7
2021-10-25,0.00,4.2,13.5,22.8
2021-10-26,0.37,7.0,15.6,24.2
2021-10-27,0.00,-2.4,6.0,14.4
2021-10-28,0.00,-2.0,7.2,16.3
2021-10-29,0.00,-1.9,8.5,18.9
2021-10-30,0.00,-1.9,9.8,21.5
2021-10-31,0.00,2.2,12.9,23.6
2021-11-01,0.00,5.0,13.4,21.8
2021-11-02,0.00,5.1,12.9,20.6
2021-11-03,0.00,3.8,11.3,18.9
2021-11-04,0.00,1.4,10.0,18.5
2021-11-05,0.00,0.3,10.0,19.6
2021-11-06,0.00,2.1,12.1,22.0
2021-11-07,0.00,3.2,13.5,23.7
2021-11-08,0.00,4.4,13.9,23.3
2021-11-09,0.00,4.8,13.7,22.7
2021-11-10,0.00,3.7,11.8,19.9
2021-11-11,0.00,1.6,9.4,17.2
2021-11-12,0.00,-1.2,7.4,15.9
2021-11-13,0.00,-0.9,7.8,16.6
2021-11-14,0.00,-0.6,8.7,18.1
2021-11-15,0.00,-0.9,9.1,19.0
2021-11-16,0.00,0.0,10.5,21.0
2021-11-17,0.00,0.4,10.3,20.2
2021-11-18,0.00,-1.7,7.4,16.5
2021-11-19,0.00,-2.3,7.4,17.1
2021-11-20,0.00,0.3,9.8,19.4
2021-11-21,0.00,1.0,9.5,18.0
2021-11-22,0.00,-2.6,5.7,14.1
2021-11-23,0.00,-3.9,5.0,13.9
2021-11-24,4.47,2.7,8.0,13.2
2021-11-25,0.00,-3.4,4.2,11.8
2021-11-26,0.00,-4.9,2.7,10.2
2021-11-27,0.00,-5.2,2.6,10.4
2021-11-28,0.00,-4.1,3.9,11.9
2021-11-29,0.00,-4.4,5.2,14.7
2021-11-30,0.00,-2.7,6.0,14.8
2021-12-01,0.00,-3.7,5.4,14.5
2021-12-02,0.00,-3.7,4.9,13.4
2021-12-03,0.00,-2.4,7.2,16.8
2021-12-04,0.00,-1.3,8.0,17.2
2021-12-05,0.00,-1.5,7.2,15.9
2021-12-06,0.00,-3.6,5.6,14.8
2021-12-07,0.00,-3.1,6.4,15.9
2021-12-08,0.00,0.5,5.8,11.2
2021-12-09,0.00,-0.0,7.1,14.2
2021-12-10,3.89,2.8,7.8,12.8
2021-12-11,0.00,-7.7,-0.6,6.5
2021-12-12,0.00,-8.1,-1.0,6.2
2021-12-13,0.00,-6.4,4.1,14.5
2021-12-14,0.00,-0.9,7.1,15.1
2021-12-15,2.46,-0.9,6.5,13.9
2021-12-16,0.00,-6.2,-0.8,4.6
2021-12-17,0.00,-6.7,3.3,13.2
2021-12-18,0.00,-7.2,-0.6,6.0
2021-12-19,0.00,-10.3,-3.0,4.4
2021-12-20,0.00,-9.9,-1.8,6.4
2021-12-21,0.00,-9.4,1.0,11.3
2021-12-22,0.00,-3.4,2.4,8.1
2021-12-23,0.00,-2.7,6.8,16.3
2021-12-24,6.02,4.3,10.4,16.5
2021-12-25,4.56,3.5,5.4,7.2
2021-12-26,1.82,4.0,6.8,9.5
2021-12-27,0.00,-0.2,4.7,9.5
2021-12-28,0.00,-0.6,3.2,6.9
2021-12-29,0.00,-0.3,2.0,4.3
2021-12-30,0.48,-1.1,2.2,5.6
2021-12-31,0.00,-0.8,3.2,7.1
2022-01-01,8.18,-1.9,3.7,9.4
2022-01-02,0.27,-13.6,-7.7,-1.9
2022-01-03,0.00,-12.5,-7.1,-1.7
2022-01-04,0.00,-11.6,-5.0,1.7
2022-01-05,0.00,-4.5,3.2,10.8
2022-01-06,0.00,-4.1,3.6,11.3
2022-01-07,0.00,-2.6,5.3,13.1
2022-01-08,0.00,-1.9,7.7,17.2
2022-01-09,0.00,-2.4,5.1,12.6
2022-01-10,0.00,-4.7,2.6,9.9
2022-01-11,0.00,-7.2,1.7,10.6
2022-01-12,0.00,-8.0,0.3,8.5
2022-01-13,0.00,-7.9,1.2,10.2
2022-01-14,0.00,-6.1,3.1,12.3
2022-01-15,0.00,-3.8,4.8,13.4
2022-01-16,0.00,-7.4,0.5,8.4
2022-01-17,0.00,-7.7,1.9,11.5
2022-01-18,0.83,-6.0,3.1,12.3
2022-01-19,0.00,-0.4,4.6,9.7
2022-01-20,0.00,-5.4,1.4,8.1
2022-01-21,0.00,-6.6,0.4,7.4
2022-01-22,1.31,-5.0,3.3,11.6
2022-01-23,0.00,-3.9,3.0,9.9
2022-01-24,0.00,-4.4,3.5,11.4
2022-01-25,0.00,-6.6,3.0,12.5
2022-01-26,0.62,-5.5,3.8,13.2
2022-01-27,0.00,-8.5,-0.7,7.1
2022-01-28,0.00,-9.2,-0.1,9.0
2022-01-29,0.00,-8.7,0.1,8.8
2022-01-30,0.00,-8.8,0.6,10.0
2022-01-31,0.00,-6.6,0.8,8.1
2022-02-01,0.00,-5.8,4.1,14.0
2022-02-02,0.00,-0.6,5.3,11.1
2022-02-03,0.00,-12.8,-5.1,2.5
2022-02-04,0.00,-14.5,-6.6,1.2
2022-02-05,0.00,-13.2,-4.3,4.6
2022-02-06,0.00,-11.3,-1.5,8.3
2022-02-07,0.00,-9.9,-0.3,9.3
2022-02-08,0.00,-9.4,0.3,10.0
2022-02-09,0.00,-8.7,1.9,12.6
2022-02-10,0.00,-8.1,2.4,12.9
2022-02-11,0.00,-5.9,4.2,14.3
2022-02-12,0.00,-4.8,5.9,16.7
2022-02-13,0.00,-6.9,3.2,13.3
2022-02-14,0.00,-7.6,4.4,16.5
2022-02-15,0.00,-6.6,5.0,16.7
2022-02-16,0.00,-2.2,7.7,17.5
2022-02-17,6.69,-4.5,2.6,9.7
